,Mat,Inn,NO,Runs,Avg,100,50
223,0.8586039547642047,0.8281861529147035,0.21427219105025105,1.2865060829829238,1.9177404116702803,1.077754820477779,1.251107066098214
224,2.0586875968966902,1.8598201304617057,0.6947727438492468,1.2820100323907186,0.5721255230116447,0.6083579149559352,1.5121429480956785
225,1.2186290474039503,1.5405048516971571,0.3744390419832496,1.2807254465072315,0.8233160948009219,0.6083579149559352,1.6426608890944108
226,1.7386652923280275,2.228260836728492,0.21427219105025105,1.2794408606237444,0.26070396943093294,1.077754820477779,0.5985173611045524
227,0.9786123189774533,1.1720641454303709,0.6947727438492468,1.2730179312063084,1.3626571590242207,0.843056367716857,1.5121429480956785
228,1.2186290474039503,1.245752286683728,0.3744390419832496,1.2614566582549238,1.1573242665534218,1.3124532732387006,0.7290353021032847
229,1.0986206831907017,0.9755624354214181,0.5346058929162483,1.2588874864879496,1.65286098038295,1.3124532732387006,1.251107066098214
230,1.2986346235461161,1.5650675654482764,0.3744390419832496,1.2453993347113341,0.7535029113608503,0.843056367716857,1.3816250070969462
231,1.058617895119619,1.1229387179281327,0.21427219105025105,1.2447570417695906,1.279155116086096,0.843056367716857,1.9036967710918755
232,1.3786401996882818,1.3931285691904427,1.6557738494472383,1.2351226476434367,1.1894930863738469,0.3736594621950134,1.6426608890944108
233,0.8186011666931219,1.0492505766747753,0.05410534011725243,1.228057425284257,1.3318572251536007,1.5471517259996224,1.251107066098214
234,1.2586318354750332,1.4176912829415618,1.4956069985142397,1.228057425284257,1.1087288153353325,0.3736594621950134,1.9036967710918755
235,1.4186429877593647,1.5650675654482764,0.3744390419832496,1.2222767888085648,0.7254407493898412,1.077754820477779,1.1205891250994817
236,1.2186290474039503,1.3440031416882046,0.8549395947822455,1.2055771723232316,1.0430222897446768,1.077754820477779,0.9900711841007493
237,1.1386234712617846,1.4422539966926808,-0.10606151081574618,1.1985119499640522,0.7452895956620184,0.1389610094340916,1.6426608890944108
238,1.0986206831907017,1.2703150004348471,-0.4263952126817434,1.1965850711388213,0.8773870898182322,0.843056367716857,1.3816250070969462
239,1.1786262593328676,1.491379424194919,-0.4263952126817434,1.1824546264204623,0.6289342899285656,0.3736594621950134,1.7731788300931433
240,0.9386095309063703,1.1229387179281327,-0.26622836174874476,1.1779585758282574,1.0690311227909783,0.843056367716857,0.8595532431020171
241,1.898676444612359,2.0563218404706585,2.7769418059782285,1.17667398994477,0.5556988916139807,0.3736594621950134,1.3816250070969462
242,1.3786401996882818,1.491379424194919,-0.4263952126817434,1.1760316970030265,0.6214054172046364,0.6083579149559352,0.9900711841007493
243,0.778598378622039,0.9264370079191799,0.3744390419832496,1.1715356464108213,1.5481412052228425,1.077754820477779,1.1205891250994817
244,1.1386234712617846,1.245752286683728,0.05410534011725243,1.1606166664011803,0.9465158302834016,0.6083579149559352,1.5121429480956785
245,1.3786401996882818,1.2703150004348471,0.8549395947822455,1.1477708075663087,1.058764478167438,0.3736594621950134,1.7731788300931433
246,1.1786262593328676,1.3440031416882046,0.21427219105025105,1.147128514624565,0.8383738402487805,1.077754820477779,0.9900711841007493
247,0.4585760740533762,0.6316844429057508,-0.4263952126817434,1.1419901710906162,1.875989390201218,1.077754820477779,0.8595532431020171
248,0.498578862124459,0.7053725841591081,-0.26622836174874476,1.1374941204984113,1.7486829968693227,1.077754820477779,1.5121429480956785
249,0.9386095309063703,1.221189572932609,0.21427219105025105,1.1374941204984113,0.9766313211791187,-0.09573744332683022,1.9036967710918755
250,4.57886324537491,3.554647379288923,4.538777166241213,1.1310711910809752,-0.1657040039334262,-0.09573744332683022,0.20696353810835544
251,1.058617895119619,1.0246878629236562,0.6947727438492468,1.1169407463626164,1.35991938712461,0.843056367716857,1.5121429480956785
252,1.3786401996882818,1.221189572932609,0.8549395947822455,1.1079486451782061,1.0676622368411728,0.1389610094340916,1.6426608890944108
253,1.1786262593328676,1.245752286683728,0.21427219105025105,1.1079486451782061,0.9020270369147281,1.3124532732387006,1.1205891250994817
254,0.9386095309063703,0.9264370079191799,0.21427219105025105,1.1073063522364626,1.387981549095619,1.077754820477779,1.3816250070969462
255,1.5386513519726133,1.7370065617061101,0.6947727438492468,1.104737180469488,0.47151240570095304,0.3736594621950134,1.9036967710918755
256,0.9386095309063703,1.0246878629236562,0.5346058929162483,1.0963873722268216,1.2818928879857063,1.3124532732387006,0.5985173611045524
257,1.018615107048536,1.245752286683728,0.05410534011725243,1.0899644428093855,0.8465871559476127,0.843056367716857,0.7290353021032847
258,0.8586039547642047,0.8527488666658226,-0.26622836174874476,1.0886798569258984,1.355812729275194,1.077754820477779,1.251107066098214
259,0.6585900144087904,0.8773115804169417,0.3744390419832496,1.0886798569258984,1.4968079821051428,1.3124532732387006,0.8595532431020171
260,2.938748934460513,2.5721388292441594,1.6557738494472383,1.0880375639841549,0.020464485240098074,0.1389610094340916,0.5985173611045524
261,1.1786262593328676,1.0738132904258944,1.3354401475812412,1.0848260992754368,1.394141535869743,1.5471517259996224,0.4679994201058201
262,1.2986346235461161,1.4176912829415618,0.5346058929162483,1.066199603964873,0.7014852452682481,0.6083579149559352,1.6426608890944108
263,0.8986067428352875,1.19662685918149,-0.26622836174874476,1.0629881392561549,0.8082583493530634,0.3736594621950134,1.3816250070969462
264,2.098690384967773,1.663318420452753,1.4956069985142397,1.053353745130001,0.5844454965598926,0.6083579149559352,0.9900711841007493
265,1.3786401996882818,1.5650675654482764,0.3744390419832496,1.0308734921689755,0.48793903709861713,0.1389610094340916,1.1205891250994817
266,1.618656928114779,1.712443847954991,2.7769418059782285,1.0148161686253856,0.6843741708956815,0.1389610094340916,0.9900711841007493
267,0.6585900144087904,0.7299352979102272,-0.4263952126817434,1.0083932392079498,1.3975637507442564,1.3124532732387006,0.20696353810835544
268,0.8586039547642047,1.19662685918149,-0.10606151081574618,1.0026126027322575,0.7507651394612397,0.3736594621950134,0.9900711841007493
269,0.6985928024798733,0.6316844429057508,0.05410534011725243,0.9987588450817959,1.7664785142167918,1.3124532732387006,1.251107066098214
270,1.7386652923280275,1.5405048516971571,1.6557738494472383,0.9923359156643601,0.6535742370250615,-0.09573744332683022,0.8595532431020171
271,0.9786123189774533,0.9755624354214181,0.6947727438492468,0.9923359156643601,1.2298752218931037,0.6083579149559352,1.1205891250994817
272,1.618656928114779,1.7615692754572292,0.5346058929162483,0.9871975721304114,0.2969794471007742,0.6083579149559352,0.5985173611045524
273,1.2986346235461161,1.221189572932609,0.3744390419832496,0.984628400363437,0.7829339592816649,0.3736594621950134,0.9900711841007493
274,0.8186011666931219,0.9755624354214181,-0.26622836174874476,0.9762785921207704,0.9663646765555788,1.077754820477779,0.8595532431020171
275,0.21855934562687906,0.3123691641412026,0.05410534011725243,0.970497955645078,2.7910896476460785,1.3124532732387006,0.9900711841007493
276,1.0986206831907017,1.3440031416882046,0.6947727438492468,0.9563675109267191,0.6563120089246723,-0.09573744332683022,1.5121429480956785
277,3.418782391313507,2.866891394257588,3.097275507844226,0.9499445815092832,-0.1349040700628064,0.1389610094340916,0.7290353021032847
278,0.8186011666931219,1.1720641454303709,-0.26622836174874476,0.9493022885675396,0.6741075262721414,0.843056367716857,0.5985173611045524
279,1.1386234712617846,1.3194404279370855,0.5346058929162483,0.9390256014996422,0.6316720618281765,0.6083579149559352,0.8595532431020171
280,1.8186708684701933,1.687881134203872,0.5346058929162483,0.9351718438491806,0.29150390330155274,0.3736594621950134,0.7290353021032847
281,0.8986067428352875,1.0492505766747753,-0.4263952126817434,0.9345295509074371,0.7685606568087091,0.3736594621950134,1.251107066098214
282,0.498578862124459,0.5825590154035126,0.3744390419832496,0.9293912073734883,1.879411605075731,1.3124532732387006,0.7290353021032847
283,0.17855655755579622,0.28780645039008346,0.05410534011725243,0.9281066214900012,2.781507445997441,2.016548631521466,0.20696353810835544
284,1.2186290474039503,1.4176912829415618,-0.26622836174874476,0.9088378332376935,0.37774371813928836,0.3736594621950134,0.7290353021032847
285,0.5785844382666248,0.680809870407989,0.21427219105025105,0.90819554029595,1.5152879424275143,0.6083579149559352,1.1205891250994817
286,0.5785844382666248,0.6071217291546317,0.5346058929162483,0.8966342673445653,1.8034384348615355,1.077754820477779,0.8595532431020171
287,0.6985928024798733,0.6562471566568698,0.05410534011725243,0.8902113379271295,1.4776435788078681,1.3124532732387006,0.7290353021032847
288,1.618656928114779,1.3440031416882046,1.1752732966482426,0.8857152873349243,0.6371476056273977,0.6083579149559352,0.20696353810835544
289,0.4585760740533762,0.48430816039903624,0.05410534011725243,0.8844307014514371,1.918424854645183,1.3124532732387006,0.33748147910708776
290,0.8986067428352875,1.0983760041770136,-0.10606151081574618,0.88314611556795,0.6905341576698054,0.843056367716857,0.8595532431020171
291,0.778598378622039,1.0492505766747753,-0.10606151081574618,0.8786500649757448,0.7446051526871158,-0.09573744332683022,1.3816250070969462
292,1.058617895119619,1.0738132904258944,0.21427219105025105,0.8760808932087705,0.7719828716832222,0.843056367716857,0.33748147910708776
293,1.1386234712617846,1.1229387179281327,1.015106445715244,0.872227135558309,0.8664360022197899,1.077754820477779,0.5985173611045524
294,0.8586039547642047,1.1229387179281327,-0.586562063614742,0.8696579637913346,0.559121106488494,0.3736594621950134,1.1205891250994817
295,0.7385955905509561,0.8773115804169417,0.05410534011725243,0.8658042061408731,1.0053779261250306,0.843056367716857,0.5985173611045524
296,0.8986067428352875,0.9755624354214181,-0.26622836174874476,0.8600235696651808,0.778827301432249,-0.33043589608775203,1.6426608890944108
297,0.9386095309063703,1.0738132904258944,-0.4263952126817434,0.8568121049564628,0.6220898601795392,0.3736594621950134,0.9900711841007493
298,2.218698749181022,1.982633699217301,1.9761075513132356,0.8478200037720526,0.1375042339484535,-0.09573744332683022,0.9900711841007493
299,1.018615107048536,1.0738132904258944,-0.10606151081574618,0.8458931249468218,0.6631564386736988,0.1389610094340916,1.1205891250994817
300,0.37857049791121045,0.43518273289679804,-0.26622836174874476,0.8452508320050782,1.8239717241086157,0.843056367716857,0.8595532431020171
301,0.6585900144087904,0.680809870407989,-0.4263952126817434,0.8452508320050782,1.18264865662482,0.843056367716857,0.7290353021032847
302,0.8586039547642047,1.0492505766747753,0.05410534011725243,0.8420393672963603,0.7179118766659118,0.3736594621950134,1.1205891250994817
303,0.498578862124459,0.5088708741501553,-0.26622836174874476,0.8362587308206679,1.598789985365639,1.3124532732387006,0.4679994201058201
304,0.8186011666931219,0.9755624354214181,0.3744390419832496,0.8356164378789244,0.8767026468433298,-0.09573744332683022,1.5121429480956785
305,0.778598378622039,0.8036234391635845,0.3744390419832496,0.8336895590536936,1.1600620384530322,0.6083579149559352,0.7290353021032847
306,0.6985928024798733,0.9755624354214181,0.05410534011725243,0.8279089225780013,0.793200603905205,0.1389610094340916,1.1205891250994817
307,0.9386095309063703,1.0492505766747753,0.21427219105025105,0.8195591143353347,0.713805218816496,0.3736594621950134,0.8595532431020171
308,0.29856492176904476,0.48430816039903624,-0.4263952126817434,0.8157053566848731,1.552247863072258,0.843056367716857,1.3816250070969462
309,0.8986067428352875,1.1720641454303709,-0.4263952126817434,0.8131361849178987,0.4530324453785812,0.3736594621950134,0.33748147910708776
310,0.6985928024798733,0.8527488666658226,-0.10606151081574618,0.8105670131509244,0.9075025807139497,0.6083579149559352,1.251107066098214
311,0.7385955905509561,0.7790607254124653,-0.26622836174874476,0.8099247202091808,0.9848446368779504,0.843056367716857,0.9900711841007493
312,0.498578862124459,0.6562471566568698,0.05410534011725243,0.8067132555004629,1.3031106202076888,0.843056367716857,0.7290353021032847
313,0.6985928024798733,0.7790607254124653,-0.26622836174874476,0.8054286696169757,0.9766313211791187,0.3736594621950134,1.1205891250994817
314,0.9786123189774533,1.0983760041770136,0.5346058929162483,0.8041440837334886,0.6884808287450974,-0.09573744332683022,1.6426608890944108
315,1.7786680803991104,1.663318420452753,0.8549395947822455,0.8015749119665142,0.1854152421916399,-0.33043589608775203,0.9900711841007493
316,1.898676444612359,1.933508271715063,2.296441253179233,0.7996480331412834,0.1477708785719936,-0.09573744332683022,0.9900711841007493
317,0.8986067428352875,1.0246878629236562,0.05410534011725243,0.7964365684325655,0.6761608551968494,0.1389610094340916,0.8595532431020171
318,0.4185732859822933,0.5088708741501553,0.05410534011725243,0.789371346073386,1.6200077175876217,0.6083579149559352,1.1205891250994817
319,0.8186011666931219,0.8281861529147035,1.3354401475812412,0.7855175884229244,1.3120083788814234,0.3736594621950134,1.251107066098214
320,0.33856770984012763,0.5334335879012744,0.21427219105025105,0.7835907095976937,1.6063188580895684,0.3736594621950134,1.1205891250994817
321,1.1386234712617846,0.9755624354214181,0.5346058929162483,0.7816638307724629,0.8192094369515058,0.1389610094340916,0.7290353021032847
322,0.8586039547642047,0.9755624354214181,0.05410534011725243,0.7790946590054886,0.711751889891788,0.3736594621950134,1.1205891250994817
323,1.1386234712617846,1.19662685918149,0.8549395947822455,0.7713871437045655,0.5762321808610605,0.3736594621950134,0.4679994201058201
324,0.5385816501955418,0.7299352979102272,-0.4263952126817434,0.7701025578210783,0.9519913740826228,0.843056367716857,0.9900711841007493
325,1.2586318354750332,1.221189572932609,0.05410534011725243,0.7630373354618989,0.40580588011029756,0.3736594621950134,0.7290353021032847
326,0.6985928024798733,0.8036234391635845,0.05410534011725243,0.7617527495784117,0.9362491856598613,0.843056367716857,0.5985173611045524
327,1.2586318354750332,1.0001251491725371,1.1752732966482426,0.745695426034822,0.8671204451946924,0.6083579149559352,0.5985173611045524
328,0.8986067428352875,0.8281861529147035,0.3744390419832496,0.7418416683843604,0.9396714005343748,0.3736594621950134,0.9900711841007493
329,0.8986067428352875,1.0001251491725371,1.1752732966482426,0.7405570825008733,0.8575382435460551,0.3736594621950134,0.5985173611045524
330,0.6985928024798733,0.7790607254124653,0.3744390419832496,0.7405570825008733,1.0231734434724997,0.3736594621950134,0.5985173611045524
331,1.4586457758304476,1.4176912829415618,1.9761075513132356,0.7399147895591296,0.4728812916507586,0.1389610094340916,0.33748147910708776
332,0.6185872263377076,0.8281861529147035,-0.586562063614742,0.7347764460251809,0.7028541312180534,0.3736594621950134,0.8595532431020171
333,0.778598378622039,0.5825590154035126,0.3744390419832496,0.7302803954329758,1.418097039991336,1.3124532732387006,0.33748147910708776
